,0
VAR_ct320_rot1.png,1.01E+60
VAR_ct320_rot2.png,1.01E+60
VAR_ct320_rot3.png,1.01E+60
VAR_ct320_rot4.png,1.11E+60
VAR_ct320_rot5.png,1.11E+60
VAR_ct320_rot6.png,1.01E+60
VAR_ct328_bright0.8.png,1.10E+58
VAR_ct328_bright0.9.png,1.10E+58
VAR_ct328_bright1.1.png,1.10E+58
VAR_ct328_bright1.2.png,1.10E+58
VAR_ct328_bright1.3.png,1.00E+58
VAR_ct328_jpeg30.png,1.00E+58
VAR_ct328_jpeg50.png,1.00E+58
VAR_ct328_jpeg70.png,1.00E+58
VAR_ct328_jpeg90.png,1.10E+58
VAR_ct328_noise0.001.png,1.00E+55
VAR_ct328_noise0.002.png,1.00E+55
VAR_ct328_noise0.003.png,1.00E+55
VAR_ct328_noise0.004.png,1.00E+55
VAR_ct328_noise0.005.png,1.00E+55
VAR_ct328_original.png,1.00E+58
VAR_ct328_rot1.png,1.00E+58
VAR_ct328_rot2.png,1.00E+58
VAR_ct328_rot3.png,1.00E+58
VAR_ct328_rot4.png,1.00E+36
VAR_ct328_rot5.png,1.10E+32
VAR_ct328_rot6.png,1.01E+31
VAR_ct38_bright0.8.png,1.00E+32
VAR_ct38_bright0.9.png,1.00E+32
VAR_ct38_bright1.1.png,1.00E+59
VAR_ct38_bright1.2.png,1.00E+59
VAR_ct38_bright1.3.png,1.00E+59
VAR_ct38_jpeg30.png,1.00E+32
VAR_ct38_jpeg50.png,1.00E+32
VAR_ct38_jpeg70.png,1.00E+32
VAR_ct38_jpeg90.png,10000
VAR_ct38_noise0.001.png,1.00E+52
VAR_ct38_noise0.002.png,1.01E+42
VAR_ct38_noise0.003.png,1.00E+52
VAR_ct38_noise0.004.png,1.00E+42
VAR_ct38_noise0.005.png,1.01E+42
VAR_ct38_original.png,1.00E+32
VAR_ct38_rot1.png,1.00E+32
VAR_ct38_rot2.png,1.00E+32
VAR_ct38_rot3.png,10000
VAR_ct38_rot4.png,10000
VAR_ct38_rot5.png,10000
VAR_ct38_rot6.png,10000
VAR_ct39_bright0.8.png,1.00E+59
VAR_ct39_bright0.9.png,1.00E+45
VAR_ct39_bright1.1.png,1.00E+45
VAR_ct39_bright1.2.png,1.00E+45
VAR_ct39_bright1.3.png,1.00E+45
VAR_ct39_jpeg30.png,1.00E+58
VAR_ct39_jpeg50.png,1.10E+32
VAR_ct39_jpeg70.png,1.10E+32
VAR_ct39_jpeg90.png,1.00E+45
VAR_ct39_noise0.001.png,1.00E+45
VAR_ct39_noise0.002.png,1.00E+45
VAR_ct39_noise0.003.png,1.00E+45
VAR_ct39_noise0.004.png,1.00E+45
VAR_ct39_noise0.005.png,1.00E+45
VAR_ct39_original.png,1.00E+45
VAR_ct39_rot1.png,1.00E+58
VAR_ct39_rot2.png,1.11E+59
VAR_ct39_rot3.png,1.11E+59
VAR_ct39_rot4.png,1.10E+59
VAR_ct39_rot5.png,1.00E+58
VAR_ct39_rot6.png,1.00E+59
VAR_ct40_bright0.8.png,1.10E+58
VAR_ct40_bright0.9.png,1.10E+58
VAR_ct40_bright1.1.png,1.11E+60
VAR_ct40_bright1.2.png,1.11E+60
VAR_ct40_bright1.3.png,1.11E+60
VAR_ct40_jpeg30.png,1.00E+63
VAR_ct40_jpeg50.png,1.01E+60
VAR_ct40_jpeg70.png,1.01E+60
VAR_ct40_jpeg90.png,1.10E+58
VAR_ct40_noise0.001.png,1.00E+57
VAR_ct40_noise0.002.png,1.00E+57
VAR_ct40_noise0.003.png,1.00E+57
VAR_ct40_noise0.004.png,1.00E+57
VAR_ct40_noise0.005.png,1.10E+58
VAR_ct40_original.png,1.11E+59
VAR_ct40_rot1.png,1.11E+59
VAR_ct40_rot2.png,1.11E+59
VAR_ct40_rot3.png,1.11E+59
VAR_ct40_rot4.png,1.11E+59
VAR_ct40_rot5.png,1.11E+59
VAR_ct40_rot6.png,1.11E+59
VAR_ct48_bright0.8.png,1.00E+63
VAR_ct48_bright0.9.png,1.00E+63
VAR_ct48_bright1.1.png,1.10E+58
VAR_ct48_bright1.2.png,1.10E+58
VAR_ct48_bright1.3.png,1.00E+58
VAR_ct48_jpeg30.png,1.00E+63
VAR_ct48_jpeg50.png,1.00E+63
VAR_ct48_jpeg70.png,1.00E+63
VAR_ct48_jpeg90.png,1.00E+63
VAR_ct48_noise0.001.png,1.00E+63
VAR_ct48_noise0.002.png,1.00E+63
VAR_ct48_noise0.003.png,1.00E+63
VAR_ct48_noise0.004.png,1.00E+63
VAR_ct48_noise0.005.png,1.00E+63
VAR_ct48_original.png,1.00E+63
VAR_ct48_rot1.png,1.10E+58
VAR_ct48_rot2.png,1.00E+63
VAR_ct48_rot3.png,1.00E+63
VAR_ct48_rot4.png,1.00E+63
VAR_ct48_rot5.png,1.00E+63
VAR_ct48_rot6.png,1.10E+58
VAR_ct49_bright0.8.png,1.10E+58
VAR_ct49_bright0.9.png,1.10E+58
VAR_ct49_bright1.1.png,1.01E+60
VAR_ct49_bright1.2.png,1.01E+60
VAR_ct49_bright1.3.png,1.01E+60
VAR_ct49_jpeg30.png,1.11E+60
VAR_ct49_jpeg50.png,1.11E+60
VAR_ct49_jpeg70.png,1.11E+60
VAR_ct49_jpeg90.png,1.01E+60
VAR_ct49_noise0.001.png,1.01E+60
VAR_ct49_noise0.002.png,1.01E+60
VAR_ct49_noise0.003.png,1.01E+60
VAR_ct49_noise0.004.png,1.01E+60
VAR_ct49_noise0.005.png,1.01E+60
VAR_ct49_original.png,1.01E+60
VAR_ct49_rot1.png,1.00E+63
VAR_ct49_rot2.png,1.00E+63
VAR_ct49_rot3.png,1.11E+60
VAR_ct49_rot4.png,1.11E+60
VAR_ct49_rot5.png,1.01E+60
VAR_ct49_rot6.png,1.01E+60
VAR_ct50_bright0.8.png,1.00E+45
VAR_ct50_bright0.9.png,1.00E+45
VAR_ct50_bright1.1.png,1.00E+38
VAR_ct50_bright1.2.png,1.00E+63
VAR_ct50_bright1.3.png,1.00E+63
VAR_ct50_jpeg30.png,1.00E+58
VAR_ct50_jpeg50.png,1.00E+58
VAR_ct50_jpeg70.png,1.00E+58
VAR_ct50_jpeg90.png,1.10E+38
VAR_ct50_noise0.001.png,1.00E+45
VAR_ct50_noise0.002.png,1.00E+45
VAR_ct50_noise0.003.png,1.00E+45
VAR_ct50_noise0.004.png,1.00E+45
VAR_ct50_noise0.005.png,1.00E+45
VAR_ct50_original.png,1.00E+38
VAR_ct50_rot1.png,1.00E+38
VAR_ct50_rot2.png,1.10E+39
VAR_ct50_rot3.png,1.10E+39
VAR_ct50_rot4.png,1.10E+39
VAR_ct50_rot5.png,1.00E+38
VAR_ct50_rot6.png,1.00E+48
VAR_ct59_bright0.8.png,1.10E+58
VAR_ct59_bright0.9.png,1.10E+58
VAR_ct59_bright1.1.png,1.11E+60
VAR_ct59_bright1.2.png,1.11E+60
VAR_ct59_bright1.3.png,1.11E+60
VAR_ct59_jpeg30.png,1.01E+60
VAR_ct59_jpeg50.png,1.01E+60
VAR_ct59_jpeg70.png,1.01E+60
VAR_ct59_jpeg90.png,1.10E+58
VAR_ct59_noise0.001.png,1.01E+60
VAR_ct59_noise0.002.png,1.01E+60
VAR_ct59_noise0.003.png,1.01E+60
VAR_ct59_noise0.004.png,1.01E+60
VAR_ct59_noise0.005.png,1.01E+60
VAR_ct59_original.png,1.10E+58
VAR_ct59_rot1.png,1.10E+58
VAR_ct59_rot2.png,1.10E+58
VAR_ct59_rot3.png,1.10E+58
VAR_ct59_rot4.png,1.10E+58
VAR_ct59_rot5.png,1.10E+58
VAR_ct59_rot6.png,1.01E+60
VAR_ct60_bright0.8.png,1.11E+60
VAR_ct60_bright0.9.png,1.11E+60
VAR_ct60_bright1.1.png,1.11E+62
VAR_ct60_bright1.2.png,1.11E+62
VAR_ct60_bright1.3.png,1.11E+62
VAR_ct60_jpeg30.png,1.01E+60
VAR_ct60_jpeg50.png,1.01E+60
VAR_ct60_jpeg70.png,1.11E+60
VAR_ct60_jpeg90.png,1.11E+62
VAR_ct60_noise0.001.png,1.01E+62
VAR_ct60_noise0.002.png,1.01E+62
VAR_ct60_noise0.003.png,1.01E+62
VAR_ct60_noise0.004.png,1.01E+62
VAR_ct60_noise0.005.png,1.01E+62
VAR_ct60_original.png,1.01E+62
VAR_ct60_rot1.png,1.11E+60
VAR_ct60_rot2.png,1.11E+60
VAR_ct60_rot3.png,1.11E+60
VAR_ct60_rot4.png,1.11E+60
VAR_ct60_rot5.png,1.11E+60
VAR_ct60_rot6.png,1.11E+60
VAR_ct68_bright0.8.png,1.01E+60
VAR_ct68_bright0.9.png,1.01E+60
VAR_ct68_bright1.1.png,1.00E+63
VAR_ct68_bright1.2.png,1.01E+60
VAR_ct68_bright1.3.png,1.01E+60
VAR_ct68_jpeg30.png,1.01E+60
VAR_ct68_jpeg50.png,1.01E+60
VAR_ct68_jpeg70.png,1.01E+60
VAR_ct68_jpeg90.png,1.01E+60
VAR_ct68_noise0.001.png,1.01E+60
VAR_ct68_noise0.002.png,1.01E+60
VAR_ct68_noise0.003.png,1.00E+63
VAR_ct68_noise0.004.png,1.00E+63
VAR_ct68_noise0.005.png,1.01E+60
VAR_ct68_original.png,1.00E+63
VAR_ct68_rot1.png,1.01E+60
VAR_ct68_rot2.png,1.01E+60
VAR_ct68_rot3.png,1.01E+60
VAR_ct68_rot4.png,1.01E+60
VAR_ct68_rot5.png,1.01E+60
VAR_ct68_rot6.png,1.01E+60
VAR_ct69_bright0.8.png,1.11E+59
VAR_ct69_bright0.9.png,1.11E+60
VAR_ct69_bright1.1.png,1.11E+60
VAR_ct69_bright1.2.png,1.11E+61
VAR_ct69_bright1.3.png,1.11E+61
VAR_ct69_jpeg30.png,1.11E+60
VAR_ct69_jpeg50.png,1.11E+60
VAR_ct69_jpeg70.png,1.11E+61
VAR_ct69_jpeg90.png,1.11E+60
VAR_ct69_noise0.001.png,1.11E+61
VAR_ct69_noise0.002.png,1.11E+61
VAR_ct69_noise0.003.png,1.11E+61
VAR_ct69_noise0.004.png,1.11E+61
VAR_ct69_noise0.005.png,1.11E+61
VAR_ct69_original.png,1.11E+60
VAR_ct69_rot1.png,1.11E+60
VAR_ct69_rot2.png,1.11E+60
VAR_ct69_rot3.png,1.11E+60
VAR_ct69_rot4.png,1.11E+60
VAR_ct69_rot5.png,1.11E+60
VAR_ct69_rot6.png,1.11E+60
VAR_ct70_bright0.8.png,1.10E+58
VAR_ct70_bright0.9.png,1.10E+58
VAR_ct70_bright1.1.png,1.01E+60
VAR_ct70_bright1.2.png,1.01E+60
VAR_ct70_bright1.3.png,1.10E+61
VAR_ct70_jpeg30.png,1.11E+60
VAR_ct70_jpeg50.png,1.00E+58
VAR_ct70_jpeg70.png,1.11E+61
VAR_ct70_jpeg90.png,1.10E+58
VAR_ct70_noise0.001.png,1.10E+58
VAR_ct70_noise0.002.png,1.10E+58
VAR_ct70_noise0.003.png,1.10E+58
VAR_ct70_noise0.004.png,1.10E+58
VAR_ct70_noise0.005.png,1.10E+58
VAR_ct70_original.png,1.11E+60
VAR_ct70_rot1.png,1.11E+60
VAR_ct70_rot2.png,1.11E+60
VAR_ct70_rot3.png,1.11E+59
VAR_ct70_rot4.png,1.11E+60
VAR_ct70_rot5.png,1.10E+59
VAR_ct70_rot6.png,1.10E+58
VAR_ct79_bright0.8.png,1.00E+63
VAR_ct79_bright0.9.png,1.00E+63
VAR_ct79_bright1.1.png,1.00E+58
VAR_ct79_bright1.2.png,1.00E+58
VAR_ct79_bright1.3.png,1.00E+58
VAR_ct79_jpeg30.png,1.00E+58
VAR_ct79_jpeg50.png,1.00E+58
VAR_ct79_jpeg70.png,1.00E+58
VAR_ct79_jpeg90.png,1.00E+58
VAR_ct79_noise0.001.png,1.01E+60
VAR_ct79_noise0.002.png,1.01E+60
VAR_ct79_noise0.003.png,1.01E+60
VAR_ct79_noise0.004.png,1.01E+60
VAR_ct79_noise0.005.png,1.01E+60
VAR_ct79_original.png,1.00E+58
VAR_ct79_rot1.png,1.00E+58
VAR_ct79_rot2.png,1.00E+58
VAR_ct79_rot3.png,1.00E+58
VAR_ct79_rot4.png,1.00E+58
VAR_ct79_rot5.png,1.00E+58
VAR_ct79_rot6.png,1.00E+62
VAR_ct80_bright0.8.png,1.00E+58
VAR_ct80_bright0.9.png,1.00E+58
VAR_ct80_bright1.1.png,1.00E+58
VAR_ct80_bright1.2.png,1.10E+59
VAR_ct80_bright1.3.png,1.10E+59
VAR_ct80_jpeg30.png,1.00E+58
VAR_ct80_jpeg50.png,1.00E+58
VAR_ct80_jpeg70.png,1.10E+59
VAR_ct80_jpeg90.png,1.00E+58
VAR_ct80_noise0.001.png,1.00E+58
VAR_ct80_noise0.002.png,1.00E+58
VAR_ct80_noise0.003.png,1.00E+58
VAR_ct80_noise0.004.png,1.00E+58
VAR_ct80_noise0.005.png,1.00E+58
VAR_ct80_original.png,1.00E+58
VAR_ct80_rot1.png,1.00E+58
VAR_ct80_rot2.png,1.10E+59
VAR_ct80_rot3.png,1.10E+59
VAR_ct80_rot4.png,1.10E+59
VAR_ct80_rot5.png,1.10E+59
VAR_ct80_rot6.png,1.10E+59
VAR_ct88_bright0.8.png,1.00E+58
VAR_ct88_bright0.9.png,1.00E+58
VAR_ct88_bright1.1.png,1.00E+46
VAR_ct88_bright1.2.png,1.00E+46
VAR_ct88_bright1.3.png,1.00E+46
VAR_ct88_jpeg30.png,1.01E+60
VAR_ct88_jpeg50.png,1.01E+34
VAR_ct88_jpeg70.png,1.00E+46
VAR_ct88_jpeg90.png,1.00E+38
VAR_ct88_noise0.001.png,1.00E+45
VAR_ct88_noise0.002.png,1.10E+46
VAR_ct88_noise0.003.png,1.00E+45
VAR_ct88_noise0.004.png,1.00E+45
VAR_ct88_noise0.005.png,1.00E+45
VAR_ct88_original.png,1.00E+46
VAR_ct88_rot1.png,1.00E+46
VAR_ct88_rot2.png,1.00E+46
VAR_ct88_rot3.png,1.00E+46
VAR_ct88_rot4.png,1.00E+46
VAR_ct88_rot5.png,1.10E+46
VAR_ct88_rot6.png,1.00E+46
VAR_ct89_bright0.8.png,1.01E+60
VAR_ct89_bright0.9.png,1.01E+60
VAR_ct89_bright1.1.png,1.10E+61
VAR_ct89_bright1.2.png,1.10E+61
VAR_ct89_bright1.3.png,1.10E+61
VAR_ct89_jpeg30.png,1.10E+58
VAR_ct89_jpeg50.png,1.00E+48
VAR_ct89_jpeg70.png,1.00E+58
VAR_ct89_jpeg90.png,1.10E+58
VAR_ct89_noise0.001.png,1.10E+61
VAR_ct89_noise0.002.png,1.10E+61
VAR_ct89_noise0.003.png,1.10E+61
VAR_ct89_noise0.004.png,1.10E+61
VAR_ct89_noise0.005.png,1.10E+61
VAR_ct89_original.png,1.01E+60
VAR_ct89_rot1.png,1.01E+60
VAR_ct89_rot2.png,1.00E+60
VAR_ct89_rot3.png,1.01E+60
VAR_ct89_rot4.png,1.01E+60
VAR_ct89_rot5.png,1.01E+60
VAR_ct89_rot6.png,1.00E+35
VAR_ct8_bright0.8.png,1.10E+63
VAR_ct8_bright0.9.png,1.10E+63
VAR_ct8_bright1.1.png,1.10E+63
VAR_ct8_bright1.2.png,1.10E+63
VAR_ct8_bright1.3.png,1.10E+63
VAR_ct8_jpeg30.png,1.10E+63
VAR_ct8_jpeg50.png,1.10E+63
VAR_ct8_jpeg70.png,1.10E+63
VAR_ct8_jpeg90.png,1.10E+63
VAR_ct8_noise0.001.png,1.10E+63
VAR_ct8_noise0.002.png,1.10E+63
VAR_ct8_noise0.003.png,1.10E+63
VAR_ct8_noise0.004.png,1.10E+63
VAR_ct8_noise0.005.png,1.10E+63
VAR_ct8_original.png,1.10E+63
VAR_ct8_rot1.png,1.01E+62
VAR_ct8_rot2.png,1.01E+62
VAR_ct8_rot3.png,1.01E+62
VAR_ct8_rot4.png,1.10E+63
VAR_ct8_rot5.png,1.10E+63
VAR_ct8_rot6.png,1.01E+62
VAR_ct90_bright0.8.png,1.00E+58
VAR_ct90_bright0.9.png,1.00E+58
VAR_ct90_bright1.1.png,1.01E+60
VAR_ct90_bright1.2.png,1.01E+60
VAR_ct90_bright1.3.png,1.01E+60
VAR_ct90_jpeg30.png,1.00E+58
VAR_ct90_jpeg50.png,1.00E+58
VAR_ct90_jpeg70.png,1.00E+58
VAR_ct90_jpeg90.png,1.00E+58
VAR_ct90_noise0.001.png,1.00E+58
VAR_ct90_noise0.002.png,1.00E+58
VAR_ct90_noise0.003.png,1.00E+58
VAR_ct90_noise0.004.png,1.00E+58
VAR_ct90_noise0.005.png,1.00E+58
VAR_ct90_original.png,1.00E+58
VAR_ct90_rot1.png,1.11E+60
VAR_ct90_rot2.png,1.00E+58
VAR_ct90_rot3.png,1.00E+58
VAR_ct90_rot4.png,1.00E+58
VAR_ct90_rot5.png,1.00E+58
VAR_ct90_rot6.png,1.00E+58
VAR_ct98_bright0.8.png,1.00E+59
VAR_ct98_bright0.9.png,1.00E+59
VAR_ct98_bright1.1.png,1.10E+60
VAR_ct98_bright1.2.png,1.10E+60
VAR_ct98_bright1.3.png,1.10E+60
VAR_ct98_jpeg30.png,1.00E+58
VAR_ct98_jpeg50.png,1.00E+58
VAR_ct98_jpeg70.png,1.00E+35
VAR_ct98_jpeg90.png,1.00E+35
VAR_ct98_noise0.001.png,1.00E+50
VAR_ct98_noise0.002.png,1.00E+50
VAR_ct98_noise0.003.png,1.00E+44
VAR_ct98_noise0.004.png,1.00E+50
VAR_ct98_noise0.005.png,1.00E+44
VAR_ct98_original.png,1.11E+32
VAR_ct98_rot1.png,1.11E+32
VAR_ct98_rot2.png,1.00E+44
VAR_ct98_rot3.png,1.11E+32
VAR_ct98_rot4.png,1.00E+59
VAR_ct98_rot5.png,1.11E+32
VAR_ct98_rot6.png,1.11E+32
VAR_ct99_bright0.8.png,1.00E+58
VAR_ct99_bright0.9.png,1.00E+58
VAR_ct99_bright1.1.png,1.10E+59
VAR_ct99_bright1.2.png,1.10E+59
VAR_ct99_bright1.3.png,1.00E+63
VAR_ct99_jpeg30.png,1.00E+63
VAR_ct99_jpeg50.png,1.00E+63
VAR_ct99_jpeg70.png,1.00E+58
VAR_ct99_jpeg90.png,1.00E+58
VAR_ct99_noise0.001.png,1.00E+58
VAR_ct99_noise0.002.png,1.00E+58
VAR_ct99_noise0.003.png,1.00E+58
VAR_ct99_noise0.004.png,1.00E+58
VAR_ct99_noise0.005.png,1.00E+58
VAR_ct99_original.png,1.00E+58
VAR_ct99_rot1.png,1.00E+58
VAR_ct99_rot2.png,1.10E+59
VAR_ct99_rot3.png,1.00E+58
VAR_ct99_rot4.png,1.00E+58
VAR_ct99_rot5.png,1.00E+58
VAR_ct99_rot6.png,1.10E+59
VAR_ct9_bright0.8.png,1.00E+58
VAR_ct9_bright0.9.png,1.10E+59
VAR_ct9_bright1.1.png,1.11E+59
VAR_ct9_bright1.2.png,1.10E+59
VAR_ct9_bright1.3.png,1.10E+59
VAR_ct9_jpeg30.png,1.00E+58
VAR_ct9_jpeg50.png,1.10E+59
VAR_ct9_jpeg70.png,1.10E+59
VAR_ct9_jpeg90.png,1.00E+58
VAR_ct9_noise0.001.png,1.00E+58
VAR_ct9_noise0.002.png,1.00E+58
VAR_ct9_noise0.003.png,1.00E+58
VAR_ct9_noise0.004.png,1.00E+52
VAR_ct9_noise0.005.png,1.00E+58
VAR_ct9_original.png,1.10E+59
VAR_ct9_rot1.png,1.10E+59
VAR_ct9_rot2.png,1.00E+58
VAR_ct9_rot3.png,1.10E+58
VAR_ct9_rot4.png,1.11E+59
VAR_ct9_rot5.png,1.11E+59
VAR_ct9_rot6.png,1.10E+58
VAR_mri100_bright0.8.png,1.10E+59
VAR_mri100_bright0.9.png,1.10E+59
VAR_mri100_bright1.1.png,1.10E+59
VAR_mri100_bright1.2.png,1.11E+59
VAR_mri100_bright1.3.png,1.11E+59
VAR_mri100_jpeg30.png,1.11E+60
VAR_mri100_jpeg50.png,1.10E+59
VAR_mri100_jpeg70.png,1.10E+59
VAR_mri100_jpeg90.png,1.10E+59
VAR_mri100_noise0.001.png,1.10E+59
VAR_mri100_noise0.002.png,1.10E+59
VAR_mri100_noise0.003.png,1.10E+59
VAR_mri100_noise0.004.png,1.10E+59
VAR_mri100_noise0.005.png,1.10E+59
VAR_mri100_original.png,1.10E+59
VAR_mri100_rot1.png,1.10E+59
VAR_mri100_rot2.png,1.00E+58
VAR_mri100_rot3.png,1.10E+59
VAR_mri100_rot4.png,1.10E+59
VAR_mri100_rot5.png,1.11E+59
VAR_mri100_rot6.png,1.11E+59
VAR_mri108_bright0.8.png,1.00E+63
VAR_mri108_bright0.9.png,1.00E+63
VAR_mri108_bright1.1.png,1.00E+63
VAR_mri108_bright1.2.png,1.00E+63
VAR_mri108_bright1.3.png,1.00E+63
VAR_mri108_jpeg30.png,1.00E+63
VAR_mri108_jpeg50.png,1.00E+63
VAR_mri108_jpeg70.png,1.11E+60
VAR_mri108_jpeg90.png,1.00E+63
VAR_mri108_noise0.001.png,1.00E+63
VAR_mri108_noise0.002.png,1.00E+63
VAR_mri108_noise0.003.png,1.00E+63
VAR_mri108_noise0.004.png,1.00E+63
VAR_mri108_noise0.005.png,1.00E+63
VAR_mri108_original.png,1.00E+63
VAR_mri108_rot1.png,1.00E+63
VAR_mri108_rot2.png,1.00E+63
VAR_mri108_rot3.png,1.00E+63
VAR_mri108_rot4.png,1.00E+63
VAR_mri108_rot5.png,1.00E+63
VAR_mri108_rot6.png,1.00E+63
VAR_mri109_bright0.8.png,1.00E+63
VAR_mri109_bright0.9.png,1.00E+63
VAR_mri109_bright1.1.png,1.00E+63
VAR_mri109_bright1.2.png,1.00E+63
VAR_mri109_bright1.3.png,1.00E+63
VAR_mri109_jpeg30.png,1.00E+63
VAR_mri109_jpeg50.png,1.00E+63
VAR_mri109_jpeg70.png,1.00E+63
VAR_mri109_jpeg90.png,1.00E+63
VAR_mri109_noise0.001.png,1.00E+63
VAR_mri109_noise0.002.png,1.00E+63
VAR_mri109_noise0.003.png,1.00E+63
VAR_mri109_noise0.004.png,1.00E+63
VAR_mri109_noise0.005.png,1.00E+63
VAR_mri109_original.png,1.00E+63
VAR_mri109_rot1.png,1.00E+63
VAR_mri109_rot2.png,1.00E+63
VAR_mri109_rot3.png,1.00E+63
VAR_mri109_rot4.png,1.00E+63
VAR_mri109_rot5.png,1.00E+63
VAR_mri109_rot6.png,1.00E+63
VAR_mri10_bright0.8.png,1.11E+61
VAR_mri10_bright0.9.png,1.11E+61
VAR_mri10_bright1.1.png,1.11E+61
VAR_mri10_bright1.2.png,1.10E+60
VAR_mri10_bright1.3.png,1.10E+60
VAR_mri10_jpeg30.png,1.10E+60
VAR_mri10_jpeg50.png,1.10E+60
VAR_mri10_jpeg70.png,1.10E+60
VAR_mri10_jpeg90.png,1.10E+60
VAR_mri10_noise0.001.png,1.10E+60
VAR_mri10_noise0.002.png,1.10E+60
VAR_mri10_noise0.003.png,1.10E+60
VAR_mri10_noise0.004.png,1.10E+60
VAR_mri10_noise0.005.png,1.10E+60
VAR_mri10_original.png,1.11E+61
VAR_mri10_rot1.png,1.00E+60
VAR_mri10_rot2.png,1.00E+60
VAR_mri10_rot3.png,1.00E+60
VAR_mri10_rot4.png,1.00E+60
VAR_mri10_rot5.png,1.00E+60
VAR_mri10_rot6.png,1.00E+60
VAR_mri110_bright0.8.png,1.00E+63
VAR_mri110_bright0.9.png,1.00E+63
VAR_mri110_bright1.1.png,1.01E+60
VAR_mri110_bright1.2.png,1.01E+60
VAR_mri110_bright1.3.png,1.01E+60
VAR_mri110_jpeg30.png,1.10E+58
VAR_mri110_jpeg50.png,1.00E+58
VAR_mri110_jpeg70.png,1.00E+63
VAR_mri110_jpeg90.png,1.01E+60
VAR_mri110_noise0.001.png,1.01E+60
VAR_mri110_noise0.002.png,1.01E+60
VAR_mri110_noise0.003.png,1.01E+60
VAR_mri110_noise0.004.png,1.01E+60
VAR_mri110_noise0.005.png,1.01E+60
VAR_mri110_original.png,1.01E+60
VAR_mri110_rot1.png,1.00E+63
VAR_mri110_rot2.png,1.01E+60
VAR_mri110_rot3.png,1.00E+63
VAR_mri110_rot4.png,1.00E+58
VAR_mri110_rot5.png,1.01E+60
VAR_mri110_rot6.png,1.00E+63
VAR_mri118_bright0.8.png,1.00E+63
VAR_mri118_bright0.9.png,1.00E+63
VAR_mri118_bright1.1.png,1.00E+63
VAR_mri118_bright1.2.png,1.00E+63
VAR_mri118_bright1.3.png,1.00E+63
VAR_mri118_jpeg30.png,1.00E+63
VAR_mri118_jpeg50.png,1.00E+63
VAR_mri118_jpeg70.png,1.00E+63
VAR_mri118_jpeg90.png,1.00E+63
VAR_mri118_noise0.001.png,1.00E+63
VAR_mri118_noise0.002.png,1.00E+63
VAR_mri118_noise0.003.png,1.00E+63
VAR_mri118_noise0.004.png,1.00E+63
VAR_mri118_noise0.005.png,1.00E+63
VAR_mri118_original.png,1.00E+63
VAR_mri118_rot1.png,1.00E+63
VAR_mri118_rot2.png,1.00E+63
VAR_mri118_rot3.png,1.00E+63
VAR_mri118_rot4.png,1.00E+63
VAR_mri118_rot5.png,1.00E+63
VAR_mri118_rot6.png,1.00E+63
VAR_mri119_bright0.8.png,1.00E+63
VAR_mri119_bright0.9.png,1.00E+63
VAR_mri119_bright1.1.png,1.01E+60
VAR_mri119_bright1.2.png,1.01E+60
VAR_mri119_bright1.3.png,1.01E+60
VAR_mri119_jpeg30.png,1.01E+60
VAR_mri119_jpeg50.png,1.00E+63
VAR_mri119_jpeg70.png,1.01E+60
VAR_mri119_jpeg90.png,1.00E+63
VAR_mri119_noise0.001.png,1.00E+63
VAR_mri119_noise0.002.png,1.00E+63
VAR_mri119_noise0.003.png,1.00E+63
VAR_mri119_noise0.004.png,1.00E+63
VAR_mri119_noise0.005.png,1.00E+63
VAR_mri119_original.png,1.00E+63
VAR_mri119_rot1.png,1.01E+60
VAR_mri119_rot2.png,1.01E+60
VAR_mri119_rot3.png,1.00E+60
VAR_mri119_rot4.png,1.01E+60
VAR_mri119_rot5.png,1.01E+60
VAR_mri119_rot6.png,1.01E+60
VAR_mri120_bright0.8.png,1.11E+60
VAR_mri120_bright0.9.png,1.11E+60
VAR_mri120_bright1.1.png,1.11E+60
VAR_mri120_bright1.2.png,1.11E+60
VAR_mri120_bright1.3.png,1.11E+60
VAR_mri120_jpeg30.png,1.11E+60
VAR_mri120_jpeg50.png,1.11E+60
VAR_mri120_jpeg70.png,1.11E+60
VAR_mri120_jpeg90.png,1.11E+60
VAR_mri120_noise0.001.png,1.11E+60
VAR_mri120_noise0.002.png,1.11E+60
VAR_mri120_noise0.003.png,1.11E+60
VAR_mri120_noise0.004.png,1.11E+60
VAR_mri120_noise0.005.png,1.11E+60
VAR_mri120_original.png,1.11E+60
VAR_mri120_rot1.png,1.11E+60
VAR_mri120_rot2.png,1.10E+60
VAR_mri120_rot3.png,1.11E+60
VAR_mri120_rot4.png,1.10E+60
VAR_mri120_rot5.png,1.10E+60
VAR_mri120_rot6.png,1.10E+60
VAR_mri128_bright0.8.png,1.00E+63
VAR_mri128_bright0.9.png,1.00E+63
VAR_mri128_bright1.1.png,1.00E+63
VAR_mri128_bright1.2.png,1.00E+63
VAR_mri128_bright1.3.png,1.00E+63
VAR_mri128_jpeg30.png,1.00E+63
VAR_mri128_jpeg50.png,1.00E+63
VAR_mri128_jpeg70.png,1.00E+63
VAR_mri128_jpeg90.png,1.00E+63
VAR_mri128_noise0.001.png,1.01E+60
VAR_mri128_noise0.002.png,1.01E+60
VAR_mri128_noise0.003.png,1.01E+60
VAR_mri128_noise0.004.png,1.01E+60
VAR_mri128_noise0.005.png,1.01E+60
VAR_mri128_original.png,1.00E+63
